LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,4,3,1,0,0,174,3180.0,120.0,3300.0,82.81964007128184,147.69501491719652,52.89225534211779,0.0,0.03278070414025101,0.06165674429190514,0.004248704094260479,0.03243666403458741,0.02870556640321394,-1.0,169.8160274927999,82.81964007128184,0.48770214033415277,0.026043911972101208,0.794489095190674,0.0016861795514418582
Track_8,8,8,6,5,2,0,0,193,3555.0,0.0,3555.0,83.07374180841826,137.4671805508519,70.79550715034622,0.0,0.018444802306466907,0.04633719217460196,0.001511512770011493,0.0077662360291234885,0.01872336533654417,-1.0,189.772806405291,89.55450456588878,0.4377536665132129,0.02336814115567321,1.2669228310178275,0.001654907594712636
Track_9,9,9,2,1,0,0,0,216,3255.0,300.0,3555.0,84.86279141497756,157.8865159465381,58.260505884311094,0.0,0.026071518099839496,0.026071518099839496,0.026071518099839496,0.026071518099839496,NaN,-1.0,84.86279141497756,84.86279141497756,1.0,0.026071518099839496,1.0,NaN
Track_10,10,10,2,1,0,0,0,216,3255.0,300.0,3555.0,84.79724493458276,161.91951635387116,55.31750558706806,0.0,0.026051380932283492,0.026051380932283492,0.026051380932283492,0.026051380932283492,NaN,-1.0,84.79724493458276,84.79724493458276,1.0,0.026051380932283492,1.0,NaN
Track_11,11,11,2,1,0,0,0,60,915.0,2520.0,3435.0,2.009860894685809,44.63550450818596,239.41852418127093,0.0,0.0021965692838096275,0.0021965692838096275,0.0021965692838096275,0.0021965692838096275,NaN,-1.0,2.009860894685809,2.009860894685809,1.0,0.0021965692838096275,1.0,NaN
Track_12,12,12,2,1,0,0,0,223,3360.0,195.0,3555.0,83.82235500920827,35.806503616456865,141.86351432821496,0.0,0.02494712946702627,0.02494712946702627,0.02494712946702627,0.02494712946702627,NaN,-1.0,83.82235500920827,83.82235500920827,1.0,0.02494712946702627,1.0,NaN
Track_13,13,13,4,3,1,0,0,124,2805.0,750.0,3555.0,88.83948922790921,47.142504761392985,130.36401316676535,0.0,0.03186380732784058,0.09074641849310497,0.00219371530080615,0.0026512881896106344,0.050994350338708416,-1.0,93.47855074311909,88.83948922790921,0.9503729841944372,0.031671832166812554,0.9939751342627442,1.7650650818428956E-4
Track_14,14,14,2,1,0,0,0,178,2685.0,870.0,3555.0,86.07136711167385,92.05050929710144,114.39551155394668,0.0,0.03205637508814668,0.03205637508814668,0.03205637508814668,0.03205637508814668,NaN,-1.0,86.07136711167385,86.07136711167385,1.0,0.03205637508814668,1.0,NaN
Track_15,15,15,4,3,1,0,0,128,2970.0,585.0,3555.0,86.36763599168596,76.46350772281428,202.14052041619254,0.0,0.02924777892206062,0.07870417678688565,0.004080773456321345,0.0049583865229748695,0.042832744699547246,-1.0,98.94959753436483,88.0852282015516,0.8728447426144488,0.029080012118412782,0.9942639472181836,4.3526319919208424E-4
Track_16,16,16,4,3,1,0,0,125,3015.0,0.0,3015.0,83.8246228226918,83.71200845491285,110.41701115211814,0.0,0.01782100992503313,0.0439133280963054,0.002259818029266112,0.007289883649527877,0.02273614282808792,-1.0,91.00589812208749,87.4639344260694,0.9210900013341798,0.02780252829940026,1.5600983567348852,9.790772878521244E-4
Track_17,17,17,4,3,1,0,0,186,3555.0,0.0,3555.0,84.50981104383904,196.091019805193,91.01500919251593,0.0,0.021595417457722258,0.031910670742567156,0.002396898979112506,0.03047868265148711,0.016641814243146355,-1.0,170.577229709856,84.50981104383904,0.4954343037906427,0.02377209874650887,1.1007936657417223,7.955211519705258E-4
Track_18,18,18,4,3,1,0,0,185,3555.0,0.0,3555.0,78.15384401179926,201.54102035564307,86.16450870261538,0.0,0.020680372594148757,0.02957845119031245,0.0036045835270260983,0.028858083065107724,0.014792452864809204,-1.0,165.79543697079725,80.16356141097802,0.4713871831440395,0.02198420366014044,1.063046787965541,9.343997402348388E-4
Track_19,19,19,4,3,1,0,0,116,3450.0,105.0,3555.0,77.22525778963454,199.85152018500355,112.10651132275764,0.0,0.01683170725747669,0.04645514759478087,0.001991342571570121,0.002048631606079081,0.025654667871008077,-1.0,85.83162985492793,81.30202609544156,0.8997295975872784,0.022384132692647694,1.3298789213853872,7.950069188006311E-4
Track_20,20,20,2,1,0,0,0,159,2400.0,405.0,2805.0,80.67326381553795,211.29652134094866,112.65151137780265,0.0,0.03361385992314081,0.03361385992314081,0.03361385992314081,0.03361385992314081,NaN,-1.0,80.67326381553795,80.67326381553795,1.0,0.03361385992314081,1.0,NaN
Track_21,21,21,2,1,0,0,0,76,1155.0,660.0,1815.0,80.01075998356545,217.18252193543472,114.83151159798267,0.0,0.06927338526715623,0.06927338526715623,0.06927338526715623,0.06927338526715623,NaN,-1.0,80.01075998356545,80.01075998356545,1.0,0.06927338526715623,1.0,NaN
Track_22,22,22,2,1,0,0,0,185,2790.0,765.0,3555.0,77.84554602612536,222.19652244184877,124.85951261081078,0.0,0.027901629400044932,0.027901629400044932,0.027901629400044932,0.027901629400044932,NaN,-1.0,77.84554602612536,77.84554602612536,1.0,0.027901629400044932,1.0,NaN
Track_23,23,23,2,1,0,0,0,236,3555.0,0.0,3555.0,78.99726448804815,210.20652123085864,134.34251356859386,0.0,0.02222145273925405,0.02222145273925405,0.02222145273925405,0.02222145273925405,NaN,-1.0,78.99726448804815,78.99726448804815,1.0,0.02222145273925405,1.0,NaN
Track_24,24,24,2,1,0,0,0,155,2340.0,0.0,2340.0,79.73438347557132,187.64351895199542,137.50351388785492,0.0,0.03407452285280826,0.03407452285280826,0.03407452285280826,0.03407452285280826,NaN,-1.0,79.73438347557132,79.73438347557132,1.0,0.03407452285280826,1.0,NaN
Track_25,25,25,4,3,1,0,0,159,3555.0,0.0,3555.0,79.27111512619017,196.58151985473353,154.45301559975456,0.0,0.023465216210905738,0.06928881134779592,3.745154654863348E-4,7.323218194349535E-4,0.0396848007403206,-1.0,82.68498659051538,81.73634578036649,0.9587123176153867,0.02229848526756404,0.9502782785866918,5.869456950851897E-4
Track_26,26,26,2,1,0,0,0,25,390.0,345.0,735.0,1.090000110090017,226.88352291523583,128.8925130181438,0.0,0.0027948720771538895,0.0027948720771538895,0.0027948720771538895,0.0027948720771538895,NaN,-1.0,1.090000110090017,1.090000110090017,1.0,0.0027948720771538895,1.0,NaN
Track_27,27,27,4,3,1,0,0,187,3435.0,120.0,3555.0,83.7032085123253,180.55851823641035,189.82351917217542,0.0,0.011879217423170638,0.029904636957753822,0.0022418751204674697,0.0034911401912906263,0.01562296315852388,-1.0,87.85688063759702,85.09264423340636,0.9527222899888138,0.02436774629179776,2.051292221006748,0.0026593253853533366
Track_28,28,28,4,3,1,0,0,162,2760.0,795.0,3555.0,73.21296329713624,193.47501954097697,190.20501921070695,0.0,0.054504279176604484,0.1419455939211403,0.009868376680585286,0.011698866928087857,0.07573193062920214,-1.0,97.44477270836502,73.21296329713624,0.7513277650741687,0.026526435977223276,0.48668538283521656,6.330389303648069E-5
Track_29,29,29,4,3,1,0,0,154,3135.0,60.0,3195.0,88.29458410785175,99.62601006222701,65.23650658888718,0.0,0.025540499467327997,0.03740867911501851,0.0030686205898271244,0.036144198697138356,0.01947148512301008,-1.0,173.49602359102468,88.29458410785175,0.5089141657562428,0.02816414166119673,1.1027247801956637,4.410947416781787E-4
