LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID3400,3400,7,-1.0,88.26756666666667,121.34283333333332,0.0,1200.0,80,5.0,1,,128.1775742354864,128.0,89.0,168.0,867634.0,10.46129133501798,0.01195875513892219,0.2895875645977351
ID3402,3402,7,-1.0,88.1217,121.4887,0.0,1860.0,124,5.0,1,,131.375830994239,131.0,78.0,186.0,889283.0,11.134254099597866,0.019418242867383837,0.4495126012268162
ID3404,3404,7,-1.0,89.58036666666666,118.4255,0.0,3585.0,239,5.0,1,,135.5344954941628,135.0,96.0,188.0,917433.0,11.50810560334479,0.02910838327484225,0.6662434759906449
ID3407,3407,7,-1.0,90.45556666666667,119.88416666666669,0.0,3585.0,239,5.0,1,,135.0746048160725,135.0,74.0,188.0,914320.0,13.461821752012655,0.023101558780591162,0.45312957014261274
ID3417,3417,8,-1.0,56.6145,132.57456666666667,0.0,3585.0,239,5.0,1,,119.97296498743997,120.0,55.0,183.0,812097.0,15.298951839669789,0.012012197507150393,0.18616088187205182
ID3410,3410,8,-1.0,55.3017,135.2001666666667,0.0,1620.0,108,5.0,1,,119.81134584133453,119.0,82.0,173.0,811003.0,12.068522891195995,0.01842476894099868,0.3592087612983468
ID3412,3412,8,-1.0,54.134766666666664,135.7836333333333,0.0,2130.0,142,5.0,1,,117.23016693750652,117.0,72.0,163.0,793531.0,12.963905838783003,0.007486443845235949,0.13439090275286378
ID3414,3414,8,-1.0,54.71823333333334,132.4287,0.0,3585.0,239,5.0,1,,121.4477766287477,122.0,55.0,183.0,822080.0,14.762760382971742,0.019348846805774936,0.3123088158240662
ID3424,3424,9,-1.0,19.27263333333333,113.61189999999999,0.0,3585.0,239,5.0,1,,106.84724479243732,107.0,63.0,174.0,723249.0,15.093591253052006,-0.01846020642243888,-0.26627437881377775
ID3427,3427,9,-1.0,20.001966666666668,116.09163333333332,0.0,3585.0,239,5.0,1,,111.0564337420581,111.0,64.0,174.0,751741.0,14.16745117931327,0.007733128855140483,0.12030722371762953
ID3420,3420,9,-1.0,17.2305,115.50816666666668,0.0,900.0,60,5.0,1,,105.18466538631995,105.0,61.0,156.0,711995.0,15.452957899408272,-0.005360752203952624,-0.0733720992039509
ID3422,3422,9,-1.0,18.397433333333336,115.94576666666669,0.0,1710.0,114,5.0,1,,107.48751661988517,108.0,59.0,166.0,727583.0,16.50546687120003,0.006517455677837646,0.08433677443314744
ID3640,3640,10,-1.0,14.386099999999999,148.5105,0.0,3585.0,239,5.0,1,,81.10725365637667,81.0,45.0,148.0,549015.0,10.900515458927364,-0.03690074776284327,-0.5701731706763042
ID3633,3633,10,-1.0,13.0733,150.11503333333334,0.0,1980.0,132,5.0,1,,78.04180824346207,78.0,43.0,131.0,528265.0,10.931275538995033,-0.029282515248918187,-0.43072690805786956
ID3635,3635,10,-1.0,13.656766666666666,149.09396666666666,0.0,3045.0,203,5.0,1,,80.96572610430081,81.0,34.0,125.0,548057.0,12.526945239818033,-0.029194558025901544,-0.3887368708174415
ID3637,3637,10,-1.0,13.802633333333333,147.1977,0.0,3585.0,239,5.0,1,,80.50627862313662,80.0,45.0,148.0,544947.0,10.78425861699444,-0.03325983586145264,-0.5136647849131379
ID3689,3689,11,-1.0,103.07303333333334,155.7309,0.0,3585.0,239,5.0,1,,125.98788595065655,125.0,63.0,209.0,852812.0,17.806555949660737,-0.015602109354886588,-0.22428049129483832
ID3692,3692,11,-1.0,102.63543333333334,157.4813,0.0,3585.0,239,5.0,1,,125.29044171960322,125.0,63.0,194.0,848091.0,18.015044079229927,-0.02039019227645804,-0.2895214888883901
ID3685,3685,11,-1.0,102.3437,155.00156666666666,0.0,1140.0,76,5.0,1,,129.4226621362105,130.0,79.0,200.0,876062.0,16.670229067985996,0.02100722968053965,0.3194763568347746
ID3687,3687,11,-1.0,102.19783333333334,159.6693,0.0,2070.0,138,5.0,1,,127.27862313487879,125.0,67.0,198.0,861549.0,19.555282145908546,0.004977087174988375,0.06446744600988066
ID3697,3697,12,-1.0,97.9677,151.3549,0.0,2730.0,182,5.0,1,,131.4566405672927,132.0,73.0,192.0,889830.0,19.41156952244818,0.003868494652007506,0.05219357557930772
ID3695,3695,12,-1.0,96.36316666666666,152.6677,0.0,1980.0,132,5.0,1,,130.56788299601197,131.0,67.0,182.0,883814.0,16.711778742069786,0.007926004136787717,0.12287663958825767
ID3705,3705,13,-1.0,119.55596666666668,173.23489999999998,0.0,3585.0,239,5.0,1,,154.77544689023568,155.0,100.0,224.0,1047675.0,16.828780189966388,0.030848378572925137,0.5504488569164407
ID3708,3708,13,-1.0,121.45223333333331,173.23489999999998,0.0,3585.0,239,5.0,1,,158.1935293248628,158.0,101.0,219.0,1070812.0,16.278822758950415,0.03432330062226139,0.6449535716362373
ID3701,3701,13,-1.0,121.88983333333331,173.38076666666666,0.0,1320.0,88,5.0,1,,149.49608509381198,149.0,102.0,223.0,1011939.0,13.781991293754572,0.025529188276733332,0.5400535495207526
ID3703,3703,13,-1.0,120.28529999999999,176.1522333333333,0.0,2835.0,189,5.0,1,,160.3715467572754,160.0,85.0,230.0,1085555.0,20.24795527102493,0.04538666185027122,0.6877449785444119
ID3712,3712,14,-1.0,143.6239666666667,158.06476666666666,0.0,1815.0,121,5.0,1,,154.94918008568348,155.0,106.0,211.0,1048851.0,14.609912546428305,0.034050629616798576,0.6984816565164171
ID3714,3714,14,-1.0,143.47809999999998,155.14743333333334,0.0,3585.0,239,5.0,1,,154.59299748855312,158.0,61.0,216.0,1046440.0,21.616026842188553,0.026878730345964958,0.37439801253197064
ID3720,3720,15,-1.0,152.2301,167.69196666666664,0.0,1410.0,94,5.0,1,,149.8439946816365,150.0,95.0,228.0,1014294.0,17.527752641036393,0.00711549559158069,0.12080056851030421
ID3722,3722,15,-1.0,152.08423333333332,164.9205,0.0,3585.0,239,5.0,1,,157.52725661102062,157.0,94.0,213.0,1066302.0,16.726458444907983,0.010149235988994882,0.18924722523171408
ID3725,3725,15,-1.0,152.2301,166.81676666666667,0.0,3585.0,239,5.0,1,,156.12468606884266,155.0,94.0,214.0,1056808.0,17.41505373167798,0.0019135085076296238,0.03424340327182248
ID3718,3718,15,-1.0,152.37596666666667,166.96263333333334,0.0,855.0,57,5.0,1,,148.67602304624003,148.0,97.0,210.0,1006388.0,18.676323009508472,-9.146535734628309E-4,-0.01457584028873468
ID3736,3736,16,-1.0,121.01463333333331,190.15543333333332,0.0,3585.0,239,5.0,1,,119.98256758753003,120.0,57.0,168.0,812162.0,13.238748863839174,-0.02212371322920644,-0.41008634557718787
ID3729,3729,16,-1.0,120.13943333333332,190.00956666666667,0.0,1275.0,85,5.0,1,,113.26872507017136,113.0,74.0,156.0,766716.0,12.479179996189025,-0.039671141686278937,-0.749909194220397
ID3731,3731,16,-1.0,120.57703333333332,191.75996666666668,0.0,2055.0,137,5.0,1,,113.58915644851456,114.0,53.0,173.0,768885.0,15.264204155451765,-0.04721966868375897,-0.7376033089199766
ID3733,3733,16,-1.0,122.18156666666668,189.71783333333332,0.0,3585.0,239,5.0,1,,120.86984783571938,121.0,57.0,171.0,818168.0,13.803642065432554,-0.02207973806766025,-0.39540736485068173
ID3741,3741,17,-1.0,120.57703333333332,192.9269,0.0,3585.0,239,5.0,1,,121.4081843699206,122.0,57.0,170.0,821812.0,13.54175088127611,-0.005176379853183089,-0.09330033218176309
ID3739,3739,17,-1.0,118.9725,191.4682333333333,0.0,1425.0,95,5.0,1,,111.77529915792498,111.0,66.0,159.0,756607.0,12.193580149834974,-0.042655600022976775,-0.8168690724063847
ID3744,3744,18,-1.0,111.82503333333332,207.6594333333333,0.0,1110.0,74,5.0,1,,114.89437139902292,115.0,70.0,157.0,777720.0,11.987776203381335,-0.005077430579175182,-0.09782386865396478
ID3746,3746,18,-1.0,111.9709,207.6594333333333,0.0,1140.0,76,5.0,1,,114.23578076525182,114.0,74.0,155.0,773262.0,11.997510662669312,-0.007073521157230549,-0.13566242310760926
ID3748,3748,18,-1.0,111.9709,207.95116666666667,0.0,3585.0,239,5.0,1,,114.12040183187904,114.0,67.0,165.0,772481.0,12.983582516722015,-0.016598625579172556,-0.29671538328405
ID3751,3751,18,-1.0,110.2205,209.1181,0.0,3585.0,239,5.0,1,,114.65903383069714,115.0,67.0,165.0,776127.0,12.985654535362064,-0.018932570419006315,-0.3407886731832302
ID3760,3760,19,-1.0,154.4181,145.7390333333333,0.0,2295.0,153,5.0,1,,126.67513665238596,127.0,86.0,174.0,857464.0,12.607273885791171,-0.017263802182841813,-0.35302030625848907
ID3762,3762,19,-1.0,156.31436666666667,141.3630333333333,0.0,3585.0,239,5.0,1,,125.66523858767806,126.0,57.0,185.0,850628.0,14.075464830722204,-0.01815494362112332,-0.33016752684277
ID3765,3765,19,-1.0,157.18956666666668,139.7585,0.0,3585.0,239,5.0,1,,126.72639976362883,127.0,77.0,185.0,857811.0,14.194118647899105,-0.010962352944668578,-0.1979154139146438
ID3758,3758,19,-1.0,157.62716666666668,144.8638333333333,0.0,1620.0,108,5.0,1,,124.88048456197383,125.0,74.0,210.0,845316.0,14.915593447716175,-0.018011934038025028,-0.30714126703717587
ID3776,3776,20,-1.0,167.9837,147.1977,0.0,3585.0,239,5.0,1,,130.78298123799829,130.0,88.0,183.0,885270.0,13.02346150462475,-0.005332155446399029,-0.10766623376054602
ID3769,3769,20,-1.0,168.8589,145.3014333333333,0.0,1080.0,72,5.0,1,,125.30063524893009,125.0,79.0,163.0,848160.0,10.469272889403848,-0.007047881007717425,-0.16990141836058228
ID3771,3771,20,-1.0,168.12956666666668,149.8233,0.0,1935.0,129,5.0,1,,129.0715024375838,129.0,87.0,178.0,873685.0,11.762746423811189,0.0020523730124404997,0.044948737786754484
ID3773,3773,20,-1.0,169.2965,146.61423333333332,0.0,3585.0,239,5.0,1,,131.48692569064985,131.0,86.0,183.0,890035.0,13.475478412953708,-0.0026431623736968106,-0.05171799122498653
ID3824,3824,21,-1.0,198.50629999999998,46.69556666666667,0.0,660.0,44,5.0,1,,111.04505835426143,111.0,71.0,159.0,751664.0,12.066068965166572,0.011642403573370744,0.21182589690134587
ID3822,3822,21,-1.0,197.1935,44.3617,0.0,0.0,0,5.0,1,,123.73836608066175,123.0,79.0,170.0,837585.0,11.658492870772509,0.00707342921097449,0.14909422957172053
ID3832,3832,22,-1.0,136.51296666666664,75.28543333333334,0.0,3585.0,239,5.0,1,,106.67247747082295,106.0,45.0,176.0,722066.0,15.969833793553958,-0.001505584768211982,-0.020143807077290576
ID3835,3835,22,-1.0,135.9295,72.8057,0.0,3585.0,239,5.0,1,,105.21598463583933,104.0,45.0,170.0,712207.0,15.650654968877266,-0.01467965139344215,-0.20031685479973982
ID3828,3828,22,-1.0,134.90843333333333,76.3065,0.0,1620.0,108,5.0,1,,103.09602600088493,102.0,62.0,167.0,697857.0,14.205066766923462,-0.03318172274860959,-0.49817590640048814
ID3830,3830,22,-1.0,134.6167,77.32756666666666,0.0,1965.0,131,5.0,1,,103.13694785049412,102.0,54.0,158.0,698134.0,14.689286078427523,-0.036912376406626084,-0.5382075500197163
ID3841,3841,23,-1.0,156.64256666666665,114.8153,0.0,3030.0,202,5.0,1,,138.020830255577,137.0,83.0,194.0,934263.0,17.95581679613822,0.0264758371062198,0.39652487355653376
ID3843,3843,23,-1.0,157.95536666666666,111.89796666666666,0.0,3585.0,239,5.0,1,,131.92761116856502,130.0,86.0,202.0,893018.0,16.63394185075138,0.01029657987240205,0.16166448584065535
ID3846,3846,23,-1.0,156.78843333333333,112.77316666666668,0.0,3585.0,239,5.0,1,,136.26916826710064,135.0,86.0,202.0,922406.0,16.59666850157782,0.0327615489758571,0.5209200195459348
ID3839,3839,23,-1.0,158.39296666666667,111.02276666666667,0.0,975.0,65,5.0,1,,121.86571133106632,122.0,86.0,158.0,824909.0,9.72736303159576,-0.024700118731316355,-0.6345666863817843
ID3849,3849,24,-1.0,159.41403333333335,120.79583333333332,0.0,1515.0,101,5.0,1,,132.97739695671552,132.0,95.0,189.0,900124.0,13.690439137541249,0.02006812151815911,0.38218003051787874
ID3851,3851,24,-1.0,160.58096666666665,118.60783333333332,0.0,3585.0,239,5.0,1,,132.3167380706172,130.0,69.0,204.0,895652.0,19.620268148493096,0.010973737897586048,0.1464045425849801
ID3857,3857,25,-1.0,149.78683333333333,111.3145,0.0,3585.0,239,5.0,1,,134.18599497709957,134.0,93.0,180.0,908305.0,12.185892903823188,0.029279585838715098,0.6264860420435302
ID3855,3855,25,-1.0,146.8695,114.66943333333332,0.0,1530.0,102,5.0,1,,128.96941941202547,129.0,96.0,166.0,872994.0,10.204967022166471,0.011234651381340933,0.280810144132587
ID3952,3952,26,-1.0,202.7729,158.72116666666665,0.0,1395.0,93,5.0,1,,122.54557541734253,122.0,87.0,161.0,829511.0,11.067719431467108,0.012501653859563977,0.2734268875026723
ID3954,3954,26,-1.0,204.0857,162.22196666666665,0.0,2190.0,146,5.0,1,,129.73230905599107,130.0,89.0,181.0,878158.0,12.058092639805968,0.03750317324764321,0.7778182162696453
ID3956,3956,26,-1.0,204.66916666666668,157.99183333333335,0.0,3585.0,239,5.0,1,,125.84325602009055,126.0,49.0,197.0,851833.0,15.9224289383711,0.023213782987759553,0.3586164123174657
ID3959,3959,26,-1.0,204.66916666666668,160.03396666666666,0.0,3585.0,239,5.0,1,,129.3328408923038,129.0,49.0,197.0,875454.0,15.660172514127337,0.04407052120656427,0.6972052101555258
ID3965,3965,27,-1.0,157.55423333333334,174.7665,0.0,3585.0,239,5.0,1,,160.21184813118498,159.0,116.0,224.0,1084474.0,15.016894592239366,0.031667938982235334,0.6549744499526113
ID3963,3963,27,-1.0,157.84596666666664,173.16196666666664,0.0,1125.0,75,5.0,1,,155.1574826414527,155.0,106.0,206.0,1050261.0,14.95697199155156,0.043467396529461425,0.8642587498372977
ID3976,3976,28,-1.0,154.1993,194.7502333333333,0.0,3585.0,239,5.0,1,,124.4291623578072,124.0,68.0,185.0,842261.0,13.844203855783691,0.020187635752577208,0.3557046903659811
ID3969,3969,28,-1.0,152.74063333333334,192.41636666666668,0.0,1065.0,71,5.0,1,,126.86098389717813,127.0,78.0,173.0,858722.0,14.023421527457822,0.004542127990123215,0.08180790960460661
ID3971,3971,28,-1.0,152.88649999999998,196.2089,0.0,2295.0,153,5.0,1,,124.76215098241866,126.0,60.0,189.0,844515.0,18.088749977564657,0.014034383575693275,0.19091715513039723
ID3973,3973,28,-1.0,153.90756666666667,192.9998333333333,0.0,3585.0,239,5.0,1,,128.80617521051914,128.0,83.0,185.0,871889.0,14.022544442478459,0.02194043705970622,0.394420560125722
ID4144,4144,29,-1.0,192.74456666666669,85.3867,0.0,3585.0,239,5.0,1,,105.757128083912,104.0,60.0,180.0,715870.0,15.807335499086124,-0.0343970688492177,-0.4766546494784838
ID4137,4137,29,-1.0,193.1821666666667,89.32509999999999,0.0,1875.0,125,5.0,1,,103.27552075638926,103.0,61.0,151.0,699072.0,11.761136979645407,-0.05059393296452989,-0.9358893804643912
ID4139,4139,29,-1.0,191.86936666666668,88.0123,0.0,2865.0,191,5.0,1,,108.56197370364997,106.0,45.0,180.0,734856.0,19.653380278914184,-0.017304202715487944,-0.19453733583326188
ID4141,4141,29,-1.0,192.74456666666669,85.8243,0.0,3585.0,239,5.0,1,,104.75269611463993,103.0,60.0,170.0,709071.0,15.328263950082233,-0.04110211839501851,-0.5858603162797226
ID4147,4147,30,-1.0,156.2779,89.47096666666665,0.0,1170.0,78,5.0,1,,115.7343773083154,115.0,79.0,173.0,783406.0,12.54823088978716,-0.004469712642658584,-0.08281995683683521
ID4149,4149,30,-1.0,156.2779,92.8259,0.0,1995.0,133,5.0,1,,116.25336091002876,116.0,60.0,181.0,786919.0,16.73302607566344,-0.009236477101476364,-0.12953805572161287
ID4154,4154,30,-1.0,158.75763333333333,90.2003,0.0,3585.0,239,5.0,1,,119.35943270793095,118.0,63.0,197.0,807944.0,19.45619473653881,-0.00901609234606841,-0.11162991301960408
ID4158,4158,30,-1.0,157.73656666666665,86.84536666666665,0.0,3585.0,239,5.0,1,,121.25986113162664,120.0,63.0,197.0,820808.0,18.614819652043717,0.0012873970489811913,0.01675104821587469
ID4170,4170,31,-1.0,161.23736666666665,102.8907,0.0,3585.0,239,5.0,1,,120.87043876495541,120.0,63.0,194.0,818172.0,17.455572509733518,-0.021209038683082795,-0.30008689567958685
ID4163,4163,31,-1.0,159.7787,108.5795,0.0,1455.0,97,5.0,1,,125.07091150834802,125.0,89.0,165.0,846605.0,10.260625312714646,3.565636228065363E-4,0.008689498038683153
ID4165,4165,31,-1.0,159.48696666666666,108.87123333333332,0.0,1500.0,100,5.0,1,,124.46181119810952,124.0,86.0,166.0,842482.0,10.451907608886733,-0.0056574314977743,-0.13550453245417282
ID4167,4167,31,-1.0,158.75763333333333,103.91176666666665,0.0,3585.0,239,5.0,1,,118.75712808390955,118.0,63.0,171.0,803867.0,14.932861560954505,-0.028372454304192992,-0.46445509340808744
ID4210,4210,32,-1.0,201.2048333333333,170.8645666666667,0.0,3585.0,239,5.0,1,,112.31289703058079,112.0,53.0,181.0,760246.0,17.80992566354062,-0.010768716983121866,-0.1372978194895906
ID4203,4203,32,-1.0,202.95523333333333,166.78029999999998,0.0,1005.0,67,5.0,1,,119.17742650317489,119.0,71.0,163.0,806712.0,13.04795387373173,0.008289783569947144,0.15018944464100936
ID4205,4205,32,-1.0,202.2259,170.4269666666667,0.0,1665.0,111,5.0,1,,114.71576303737518,115.0,68.0,162.0,776511.0,14.266808800349533,-0.003428692394955442,-0.055328181697625343
ID4207,4207,32,-1.0,202.80936666666668,170.71869999999998,0.0,3585.0,239,5.0,1,,110.98640862756749,111.0,53.0,166.0,751267.0,17.263818041095412,-0.01697226983267689,-0.22199188703495512
ID4216,4216,33,-1.0,217.68776666666668,165.17576666666668,0.0,3090.0,206,5.0,1,,109.2619293839576,109.0,56.0,182.0,739594.0,16.344929119453212,-0.022656362673721498,-0.30992650395099575
ID4218,4218,33,-1.0,217.1043,162.9877666666667,0.0,3585.0,239,5.0,1,,109.30019205200334,109.0,62.0,182.0,739853.0,14.212504118144581,-0.015858548152323015,-0.24784845601922775
ID4221,4221,33,-1.0,217.9795,163.86296666666667,0.0,3585.0,239,5.0,1,,110.19146107253793,110.0,64.0,182.0,745886.0,13.881771697747553,-0.012851451646489704,-0.20668202832195695
ID4214,4214,33,-1.0,219.00056666666669,163.7171,0.0,1770.0,118,5.0,1,,110.73275225291682,111.0,66.0,156.0,749550.0,13.0122438978343,-0.0176335741658429,-0.3055066954440197
ID4225,4225,34,-1.0,236.21283333333332,164.73816666666667,0.0,1920.0,128,5.0,1,,116.40508199142877,117.0,56.0,174.0,787946.0,13.053214786018184,-0.006951639079645177,-0.12485365760549258
ID4242,4242,34,-1.0,232.27443333333332,164.1547,0.0,3585.0,239,5.0,1,,118.41291180380964,118.0,70.0,173.0,801537.0,16.436904361419796,-0.004911880848291146,-0.07112058337172945
ID4227,4227,34,-1.0,235.33763333333332,165.32163333333332,0.0,2100.0,140,5.0,1,,116.00044319692427,117.0,62.0,160.0,785207.0,12.801476755911947,-0.013414593990663694,-0.2464179941227092
ID4229,4229,34,-1.0,235.19176666666667,165.7592333333333,0.0,3180.0,212,5.0,1,,113.68887575712738,114.0,62.0,164.0,769560.0,14.2963131744472,-4.611301304014352E-5,-7.334448128886582E-4
ID4231,4231,34,-1.0,235.19176666666667,165.0299,0.0,3585.0,239,5.0,1,,113.45737922883664,114.0,69.0,173.0,767993.0,13.89732461618126,-0.004110037920450049,-0.06738543170831157
ID4234,4234,34,-1.0,236.65043333333332,165.61336666666668,0.0,3585.0,239,5.0,1,,112.05259270202387,112.0,69.0,169.0,758484.0,13.737079019281616,0.007748888646125704,0.1254424712532658
ID4237,4237,34,-1.0,233.00376666666668,167.3637666666667,0.0,2715.0,181,5.0,1,,115.40242280986742,115.0,67.0,176.0,781159.0,14.902836412449087,-0.014669642615604802,-0.2305757650955411
ID4239,4239,34,-1.0,233.2955,165.61336666666668,0.0,3585.0,239,5.0,1,,115.0443196927157,114.0,69.0,173.0,778735.0,16.153814735537647,-0.0062605089732619395,-0.08973402979910536
ID4248,4248,35,-1.0,214.7704333333333,163.27949999999998,0.0,2445.0,163,5.0,1,,111.00059092923625,110.0,69.0,181.0,751363.0,15.633651258110227,-0.021353095014086856,-0.3098344268630311
ID4250,4250,35,-1.0,214.9163,161.0915,0.0,3585.0,239,5.0,1,,110.23666715910858,110.0,62.0,182.0,746192.0,15.451455186406463,-0.015932651880640362,-0.23102018577800087
ID4253,4253,35,-1.0,213.6035,160.0704333333333,0.0,3585.0,239,5.0,1,,112.67380706160499,113.0,62.0,182.0,762689.0,15.32719275551721,-0.010317033624231973,-0.1532671548515642
ID4246,4246,35,-1.0,216.2291,157.88243333333332,0.0,1275.0,85,5.0,1,,111.62712365194318,113.0,66.0,155.0,755604.0,14.346866343960809,-0.019991977826908577,-0.3174452318145844
ID4257,4257,36,-1.0,179.76243333333335,182.3880333333333,0.0,1515.0,101,5.0,1,,117.7349682375506,117.0,67.0,183.0,796948.0,14.249717620995234,-0.008199520020158597,-0.13661340779117384
ID4266,4266,36,-1.0,180.7835,183.55496666666667,0.0,3585.0,239,5.0,1,,119.37317181267295,119.0,44.0,210.0,808037.0,18.498703583741623,0.008957019416767971,0.11457405534751797
