LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID2451,2451,30,-1.0,332.4135528537549,228.70653636433929,0.0,3570.0,238,5.0,1,,131.1570986593339,130.0,88.0,189.0,381536.0,13.900105462979106,-0.019543447976008266,-0.3761633983432198
ID2454,2454,30,-1.0,336.755553544133,231.04453673608134,0.0,2040.0,136,5.0,1,,137.82227569611547,137.0,86.0,217.0,400925.0,14.61788766541846,-0.005355174184250889,-0.10152438464043986
ID2456,2456,30,-1.0,334.91855325204995,231.21153676263435,0.0,2385.0,159,5.0,1,,138.90890340322997,138.0,79.0,231.0,404086.0,16.96834235157338,0.0011532054121853954,0.018859353038575385
ID2458,2458,30,-1.0,334.75155322549693,230.71053668297535,0.0,2925.0,195,5.0,1,,134.7442420075631,133.0,88.0,228.0,391971.0,16.196117056916172,5.665441457629202E-4,0.009421435587321737
ID2443,2443,30,-1.0,334.41755317239097,226.0345359394912,0.0,405.0,27,5.0,1,,139.34857339291676,139.0,83.0,202.0,405365.0,14.36044336926583,-0.01128293268735384,-0.22146986455420367
ID2460,2460,30,-1.0,335.419553331709,230.54353665642233,0.0,3480.0,232,5.0,1,,135.39498109315946,135.0,89.0,202.0,393864.0,13.664545216905525,-0.0024410582823482727,-0.048492766631772974
ID2445,2445,30,-1.0,335.08555327860296,229.04053641744528,0.0,1635.0,109,5.0,1,,140.43382605706347,141.0,101.0,176.0,408522.0,11.587364927728723,0.0043537247733355,0.10507304438162907
ID2462,2462,30,-1.0,335.419553331709,230.04253657676333,0.0,3570.0,238,5.0,1,,133.97043657614375,133.0,88.0,189.0,389720.0,14.086848148727881,-0.004466238535700836,-0.08533182947959854
ID2447,2447,30,-1.0,335.08555327860296,229.04053641744528,0.0,2055.0,137,5.0,1,,139.77621175661545,139.0,96.0,225.0,406609.0,15.008449177619228,-0.0010934455350310763,-0.02038917884816674
ID2465,2465,31,-1.0,238.89353798407254,241.7325384354736,0.0,2115.0,141,5.0,1,,137.65211412856553,138.0,88.0,181.0,400430.0,14.374724918103675,-0.0049432743737299716,-0.0951437393103541
ID2469,2469,31,-1.0,239.06053801062555,243.90353878066267,0.0,2925.0,195,5.0,1,,135.80130629082134,136.0,69.0,191.0,395046.0,17.23884679243897,-0.006406100698676404,-0.10158055424163276
ID2467,2467,31,-1.0,237.7245377982015,242.56753856823863,0.0,2535.0,169,5.0,1,,137.69233413543992,138.0,73.0,194.0,400547.0,17.212440311062938,-0.00635109337669666,-0.10226166263901372
ID2472,2472,32,-1.0,244.23753883376867,244.40453886032168,0.0,2250.0,150,5.0,1,,136.92059126847727,136.0,76.0,198.0,398302.0,18.498305217948694,-0.007186618225714938,-0.1071577960798226
ID2474,2474,32,-1.0,243.56953872755665,244.5715388868747,0.0,2505.0,167,5.0,1,,137.64798899965612,139.0,54.0,227.0,400418.0,27.440867653637884,-0.010940541599834453,-0.1109732866719063
ID2480,2480,33,-1.0,276.3015439319455,190.46353028370132,0.0,2205.0,147,5.0,1,,132.8624957029912,132.0,74.0,198.0,386497.0,16.892562421331938,-8.793481846690341E-4,-0.013844580622514273
ID2478,2478,33,-1.0,277.63754414436954,189.7955301774893,0.0,1380.0,92,5.0,1,,142.83190099690574,142.0,107.0,184.0,415498.0,10.64405988625927,-0.0011306200269361572,-0.030377769084149894
ID2576,2576,34,-1.0,234.21753724058843,167.0835265662807,0.0,1725.0,115,5.0,1,,140.06943966998907,137.0,91.0,245.0,407462.0,20.532391067262886,-0.0014322752210760017,-0.019569638949922478
ID2584,2584,34,-1.0,232.71453700161138,171.42552725665882,0.0,3060.0,204,5.0,1,,123.23066345823331,124.0,35.0,216.0,358478.0,30.28502965021748,-0.04427917514150102,-0.37704158452173364
ID2578,2578,34,-1.0,233.8835371874824,169.4215269380228,0.0,2400.0,160,5.0,1,,132.58095565486494,131.0,50.0,224.0,385678.0,21.8042764957202,-0.024026781292483437,-0.29938301300620695
ID2572,2572,34,-1.0,236.22153755922446,168.75352683181077,0.0,765.0,51,5.0,1,,147.75111722241337,147.0,111.0,196.0,429808.0,12.832400330240914,-0.004289162387134621,-0.09919553501033847
ID2580,2580,34,-1.0,232.71453700161138,169.7555269911288,0.0,3075.0,205,5.0,1,,127.20144379511898,129.0,34.0,224.0,370029.0,30.377190650345725,-0.031813080440152665,-0.275182582629083
ID2574,2574,34,-1.0,234.88553734680045,167.0835265662807,0.0,1230.0,82,5.0,1,,143.19250601581317,143.0,103.0,180.0,416547.0,11.314349761846957,-0.004233109015467144,-0.10760252347405258
